wifi_a,wifi_b,count,distance,meanTime,maxSpeed
22.0,99.0,1.0,64.39,1086.0,0.05929097605893186
95.0,101.0,1.0,90.35,320.0,0.28234375
101.0,5.0,1.0,82.63,214.0,0.38612149532710277
5.0,32.0,1.0,48.84,4840.0,0.010090909090909091
32.0,88.0,1.0,140.16,4274.0,0.03279363593823116
5.0,95.0,1.0,39.38,7238.0,0.005440729483282675
95.0,27281.0,3.0,155.73,7252.0,31.145999999999997
27281.0,32.0,2.0,81.87,3396.5,4.548333333333334
27281.0,5.0,3.0,117.96,20.0,23.592
5.0,32.0,7.0,48.84,7.285714285714286,48.84
95.0,5.0,2.0,39.38,5751.0,0.017827071072883657
5.0,88.0,2.0,91.38,2107.5,0.6870676691729323
95.0,101.0,3.0,90.35,2133.3333333333335,0.8288990825688073
95.0,49.0,2.0,55.08,2448.0,0.08040875912408758
101.0,88.0,1.0,132.74,1260.0,0.10534920634920636
88.0,22.0,3.0,202.54,4587.0,0.2437304452466907
22.0,5.0,2.0,121.22,1732.0,0.126008316008316
22.0,84.0,2.0,146.05,3019.5,0.08150111607142858
22.0,120.0,1.0,86.98,1294.0,0.06721792890262751
120.0,101.0,1.0,122.42,4841.0,0.025288163602561455
101.0,95.0,1.0,90.35,488.0,0.18514344262295082
95.0,88.0,1.0,53.3,11523.0,0.004625531545604443
88.0,66.0,1.0,412.31,286.0,1.4416433566433566
66.0,5.0,1.0,325.65,18.0,18.091666666666665
5.0,120.0,1.0,44.14,19.0,2.323157894736842
120.0,95.0,1.0,73.6,12.0,6.133333333333333
95.0,32.0,1.0,87.51,1.0,87.51
32.0,13.0,1.0,163.03,19.0,8.580526315789474
13.0,5.0,1.0,114.24,7.0,16.32
5.0,49.0,3.0,73.03,12.0,8.114444444444445
49.0,95.0,1.0,55.08,3.0,18.36
95.0,5.0,5.0,39.38,5.4,78.76
95.0,22.0,2.0,157.9,6.0,26.316666666666666
22.0,5.0,1.0,121.22,7.0,17.31714285714286
22.0,33.0,1.0,24.53,0.0,49.06
33.0,66.0,1.0,211.28,23.0,9.18608695652174
101.0,99.0,1.0,113.35,809.0,0.14011124845488257
99.0,22.0,1.0,64.39,242.0,0.2660743801652893
22.0,95.0,1.0,157.9,3823.0,0.04130264190426367
95.0,101.0,2.0,90.35,2243.5,0.04718015665796344
95.0,5.0,2.0,39.38,5534.5,0.024551122194513716
5.0,22.0,2.0,121.22,3228.0,0.10281594571670907
22.0,95.0,1.0,157.9,373.0,0.42332439678284184
95.0,101.0,3.0,90.35,2133.6666666666665,0.6023333333333333
101.0,22.0,1.0,174.47,2965.0,0.058843170320404724
22.0,5.0,2.0,121.22,3147.0,0.0808672448298866
5.0,95.0,2.0,39.38,435.5,1.0363157894736843
5.0,101.0,2.0,82.63,4212.0,0.03245483110761979
88.0,22.0,2.0,202.54,1218.5,0.5737677053824363
22.0,5.0,2.0,121.22,508.0,1.3933333333333333
22.0,95.0,3.0,157.9,1243.6666666666667,0.19987341772151898
95.0,101.0,2.0,90.35,1868.5,0.11856955380577427
95.0,88.0,1.0,53.3,966.0,0.055175983436852996
5.0,120.0,1.0,44.14,10106.0,0.004367702355036612
120.0,22.0,3.0,86.98,1695.6666666666667,0.08985537190082644
120.0,99.0,2.0,40.56,2831.0,0.019594202898550725
66.0,22.0,1.0,210.79,209.0,1.0085645933014353
22.0,33.0,1.0,24.53,2.0,12.265
33.0,120.0,1.0,88.04,7.0,12.577142857142858
120.0,22.0,1.0,86.98,409.0,0.21266503667481665
22.0,96.0,1.0,150.17,389.0,0.38604113110539845
96.0,66.0,4.0,64.72,403.5,129.44
96.0,5.0,1.0,261.85,611.0,0.4285597381342063
5.0,95.0,1.0,39.38,2200.0,0.017900000000000003
5.0,95.0,7.0,39.38,2062.714285714286,0.5877611940298508
95.0,22.0,6.0,157.9,1210.8333333333333,0.27750439367311075
95.0,32.0,1.0,87.51,443.0,0.19753950338600454
32.0,22.0,1.0,88.88,850.0,0.10456470588235293
22.0,84.0,1.0,146.05,990.0,0.14752525252525253
84.0,95.0,1.0,76.73,4304.0,0.017827602230483273
105.0,33.0,1.0,59.19,11656.0,0.0050780713795470145
33.0,22.0,1.0,24.53,196.0,0.1251530612244898
22.0,96.0,1.0,150.17,15.0,10.011333333333333
96.0,66.0,1.0,64.72,1.0,64.72
33.0,105.0,1.0,59.19,8.0,7.39875
105.0,5315.0,1.0,191.95,195.0,0.9843589743589743
5315.0,13.0,2.0,95.68,3601.0,4.34909090909091
5315.0,84.0,1.0,65.56,3997.0,0.01640230172629472
84.0,99.0,1.0,84.36,1911.0,0.044144427001569855
99.0,5.0,1.0,59.06,1968.0,0.030010162601626016
5.0,5315.0,1.0,18.86,26.0,0.7253846153846154
5315.0,33.0,1.0,132.97,18.0,7.387222222222222
33.0,66.0,1.0,211.28,236.0,0.8952542372881356
95.0,66.0,1.0,364.53,145.0,2.514
66.0,22.0,1.0,210.79,33.0,6.387575757575758
22.0,120.0,3.0,86.98,6.666666666666667,14.496666666666668
120.0,88.0,1.0,115.57,17.0,6.798235294117647
88.0,13.0,6.0,22.87,12.833333333333334,11.435
5.0,95.0,3.0,39.38,56.666666666666664,78.76
95.0,84.0,7.0,76.73,6.285714285714286,15.346
84.0,88.0,1.0,126.06,440.0,0.28650000000000003
88.0,5.0,1.0,91.38,10.0,9.138
33.0,18911.0,1.0,26.3,1.0,26.3
18911.0,5.0,2.0,89.18,4.0,22.295
5315.0,84.0,2.0,65.56,19.5,21.853333333333335
5315.0,99.0,4.0,77.41,13.25,19.3525
8450.0,71376.0,3.0,18.36,4.333333333333333,36.72
71376.0,22.0,2.0,188.24,6.5,188.24
71376.0,52947.0,1.0,94.34,26981.0,0.003496534598421111
52947.0,92.0,2.0,143.03,45.5,17.87875
52947.0,27281.0,2.0,92.96,8221.0,0.04432999523128278
27281.0,105.0,5.0,59.57,103.0,11.914
105.0,52947.0,1.0,151.19,30.0,5.039666666666666
52947.0,57831.0,5.0,41.18,5.6,41.18
57831.0,84.0,2.0,61.7,36.0,30.85
57831.0,69756.0,1.0,47.17,3.0,15.723333333333334
69756.0,105.0,2.0,139.2,18.0,46.4
69756.0,52947.0,1.0,22.83,5055.0,0.004516320474777448
27281.0,120.0,2.0,87.21,5.5,21.8025
27281.0,20087.0,3.0,83.49,4.333333333333333,41.745
20087.0,99.0,2.0,29.29,6.5,7.3225
20087.0,52947.0,1.0,10.2,522.0,0.01954022988505747
52947.0,32.0,3.0,46.01,8.666666666666666,92.02
32.0,71376.0,3.0,122.91,378.3333333333333,9.454615384615384
71376.0,92.0,6.0,151.53,6.833333333333333,303.06
85864.0,5315.0,1.0,78.64,5151.0,0.015266938458551737
5315.0,88.0,7.0,72.81,36.285714285714285,72.81
88.0,84.0,4.0,126.06,8.0,15.7575
84.0,5315.0,4.0,65.56,3.25,65.56
88.0,65539.0,7.0,98.89,1.5714285714285714,197.78
65539.0,84.0,4.0,70.04,5.0,17.51
65539.0,5.0,1.0,15.6,37010.0,0.00042150770062145365
5.0,12590.0,1.0,32.64,1.0,32.64
12590.0,11582.0,1.0,18.03,27052.0,0.0006664941593967175
11582.0,73705.0,1.0,6.32,23631.0,0.00026744530489611107
5.0,21242.0,1.0,29.56,1.0,29.56
21242.0,49.0,6.0,102.08,3.5,204.16
21242.0,33.0,4.0,88.06,3.25,176.12
21242.0,79244.0,1.0,40.82,1.0,40.82
79244.0,13.0,2.0,96.25,7.5,13.75
79244.0,10916.0,1.0,34.06,6677.0,0.005101093305376667
10916.0,84.0,2.0,57.53,11.5,19.176666666666666
10916.0,13.0,2.0,129.64,3.5,43.21333333333333
10916.0,105.0,2.0,158.08,5.0,52.693333333333335
10916.0,33.0,2.0,99.44,0.5,198.88
10916.0,13702.0,4.0,51.66,887.5,25.83
13702.0,33.0,2.0,150.68,2.0,150.68
10916.0,93217.0,7.0,42.95,1.7142857142857142,42.95
95.0,94921.0,1.0,7.2,91.0,0.07912087912087912
94921.0,9520.0,1.0,71.56,17.0,4.209411764705883
9520.0,34528.0,1.0,30.81,2205.0,0.013972789115646258
34528.0,49.0,8.0,91.14,4.25,91.14
95.0,37314.0,3.0,26.44,6106.666666666667,26.44
37314.0,92.0,3.0,150.18,221.0,21.454285714285714
92.0,11541.0,5.0,150.05,15.8,37.5125
11541.0,5.0,3.0,88.83,0.6666666666666666,177.66
5.0,99.0,2.0,59.06,6.5,19.686666666666667
11541.0,37314.0,2.0,24.19,9434.0,0.007559375
37314.0,5.0,1.0,64.81,0.0,129.62
22.0,45811.0,1.0,64.51,496.0,0.13006048387096775
45811.0,105.0,2.0,113.13,26.0,5.954210526315789
32.0,46273.0,1.0,34.36,133.0,0.25834586466165416
46273.0,22.0,2.0,98.12,13.0,10.902222222222223
46273.0,2024.0,1.0,12.17,11597.0,0.0010494093299991377
2024.0,82560.0,3.0,35.51,22.666666666666668,35.51
82560.0,83027.0,2.0,106.04,6.5,106.04
82560.0,95.0,2.0,25.17,2022.0,12.585
82560.0,46269.0,1.0,62.24,2456.0,0.025342019543973943
46269.0,16942.0,1.0,19.24,93.0,0.2068817204301075
16942.0,40533.0,3.0,82.76,4.333333333333333,41.38
40533.0,82560.0,1.0,7.07,3.0,2.356666666666667
82560.0,24932.0,1.0,10.0,0.0,20.0
24932.0,28993.0,1.0,62.59,6.0,10.431666666666667
28993.0,88.0,6.0,129.56,8.666666666666666,259.12
28993.0,16942.0,1.0,42.3,11094.0,0.003812871822606814
33.0,13983.0,1.0,31.45,143.0,0.21993006993006992
13983.0,27281.0,3.0,30.36,10982.666666666666,0.11632183908045977
27281.0,96.0,2.0,148.09,727.0,6.170416666666667
27281.0,99.0,6.0,59.51,23.5,9.918333333333333
13983.0,99.0,2.0,87.01,13.0,12.430000000000001
5.0,31993.0,2.0,7.42,410.0,0.14549019607843136
5.0,79365.0,2.0,28.26,3046.0,0.017520148791072537
79365.0,31993.0,2.0,26.4,163.0,0.34736842105263155
79365.0,95.0,2.0,67.12,227.5,0.49718518518518523
79365.0,26761.0,8.0,19.7,183.625,3.94
5.0,120.0,4.0,44.14,348.0,0.9595652173913044
120.0,26761.0,2.0,34.38,432.0,1.3223076923076924
26761.0,5.0,7.0,10.22,282.85714285714283,10.22
5.0,88.0,3.0,91.38,226.66666666666666,0.6922727272727273
88.0,120.0,2.0,115.57,4.0,38.52333333333333
120.0,28846.0,4.0,36.95,208.25,36.95
28846.0,5.0,1.0,54.66,2630.0,0.020783269961977185
28846.0,26761.0,1.0,45.79,79.0,0.5796202531645569
26761.0,88.0,3.0,97.93,603.6666666666666,97.93
5.0,32.0,3.0,48.84,2776.0,4.44
32.0,26761.0,3.0,43.94,2544.3333333333335,43.94
26761.0,22.0,1.0,111.48,12787.0,0.008718229451786972
22.0,5.0,1.0,121.22,7.0,17.31714285714286
26761.0,95.0,1.0,47.54,2136.0,0.022256554307116105
95.0,32.0,1.0,87.51,1743.0,0.050206540447504305
22.0,28662.0,1.0,21.71,248.0,0.08754032258064516
28662.0,12647.0,7.0,7.07,84.85714285714286,7.07
12647.0,54229.0,7.0,22.14,5.571428571428571,22.14
54229.0,20253.0,1.0,60.84,4831.0,0.01259366590767957
95.0,5315.0,1.0,20.55,23293.0,0.0008822392993603228
5315.0,22.0,2.0,138.33,6.5,34.5825
5315.0,76063.0,2.0,31.06,11417.0,0.0069361322018758375
76063.0,22.0,2.0,162.73,436.0,0.39306763285024154
95.0,9893.0,1.0,89.66,7864.0,0.011401322482197355
9893.0,5315.0,1.0,70.01,10284.0,0.006807662388175807
5315.0,33.0,1.0,132.97,158.0,0.8415822784810126
33.0,9893.0,1.0,65.3,1.0,65.3
9893.0,18133.0,1.0,101.24,6126.0,0.01652628142344107
18133.0,13.0,4.0,60.17,5.0,20.05666666666667
18133.0,76063.0,6.0,41.4,1.5,41.4
18133.0,21429.0,1.0,51.31,10.0,5.131
21429.0,76063.0,2.0,53.94,1.5,53.94
21429.0,88.0,4.0,86.81,393.5,173.62
21429.0,68240.0,3.0,25.02,20.333333333333332,8.34
68240.0,9893.0,2.0,32.76,1610.0,10.92
68240.0,22.0,5.0,100.36,383.8,50.18
68240.0,5315.0,2.0,39.12,19117.0,0.5358904109589041
68240.0,32.0,4.0,33.62,1.0,33.62
68240.0,120.0,5.0,30.15,16.4,60.3
22.0,120.0,1.0,86.98,6.0,14.496666666666668
68240.0,49.0,1.0,92.01,8.0,11.50125
49.0,5315.0,1.0,62.64,46.0,1.3617391304347826
5315.0,88.0,2.0,72.81,2.0,72.81
95.0,29324.0,1.0,9.88,131.0,0.07541984732824428
29324.0,13.0,2.0,79.2,4602.0,15.84
29324.0,74560.0,4.0,45.88,3318.5,22.94
29324.0,88.0,2.0,56.35,1104.5,11.27
29324.0,99.0,4.0,91.73,15.0,45.865
95.0,9825.0,1.0,62.01,0.0,124.02
9825.0,120.0,2.0,102.72,6.5,25.68
9825.0,23671.0,1.0,114.11,2.0,57.055
23671.0,120.0,2.0,28.75,3.0,28.75
23671.0,27281.0,3.0,87.73,828.3333333333334,7.975454545454546
27281.0,120.0,4.0,87.21,6.0,87.21
27281.0,96.0,2.0,148.09,6.5,148.09
27281.0,30447.0,1.0,104.4,23481.0,0.004446147949405903
30447.0,93698.0,2.0,59.54,4066.5,29.77
30447.0,9825.0,3.0,85.09,3.3333333333333335,42.545
30447.0,75437.0,6.0,14.87,2.3333333333333335,14.87
75437.0,9825.0,1.0,98.49,1.0,98.49
75437.0,50234.0,8.0,52.2,2.125,52.2
75437.0,11164.0,1.0,19.1,1.0,19.1
11164.0,64061.0,1.0,23.43,3.0,7.81
64061.0,99.0,4.0,56.87,5.25,28.435
64061.0,18911.0,8.0,74.03,3.875,37.015
64061.0,70908.0,2.0,25.5,1.5,51.0
64061.0,12087.0,1.0,71.12,16.0,4.445
12087.0,70908.0,2.0,53.74,1.0,107.48
12087.0,9825.0,1.0,120.03,3.0,40.01
9825.0,64061.0,4.0,94.37,2.5,94.37
9825.0,93698.0,3.0,42.54,4633.0,2.65875
93698.0,99.0,5.0,118.27,4.6,39.42333333333333
93698.0,27281.0,1.0,159.48,1.0,159.48
27281.0,99.0,1.0,59.51,6.0,9.918333333333333
9825.0,27281.0,4.0,189.5,5.0,94.75
101.0,84841.0,1.0,36.58,287.0,0.12745644599303135
84841.0,5.0,1.0,47.71,954.0,0.050010482180293504
5.0,22.0,1.0,121.22,4.0,30.305
22.0,120.0,1.0,86.98,5.0,17.396
120.0,5.0,1.0,44.14,4.0,11.035
5.0,33.0,1.0,114.67,4.0,28.6675
33.0,84841.0,1.0,141.53,176.0,0.8041477272727273
84841.0,22.0,2.0,154.38,10176.5,0.1445505617977528
95.0,22.0,1.0,157.9,393.0,0.40178117048346057
22.0,33.0,1.0,24.53,12.0,2.044166666666667
33.0,95.0,1.0,153.3,4541.0,0.03375908390222418
95.0,32.0,2.0,87.51,1804.5,0.05462546816479401
32.0,5315.0,4.0,67.38,1158.0,0.3239423076923077
5315.0,95.0,1.0,20.55,6822.0,0.0030123131046613898
32.0,5.0,4.0,48.84,553.25,0.4246956521739131
5315.0,22.0,6.0,138.33,134.0,276.66
33.0,18911.0,1.0,26.3,273.0,0.09633699633699634
18911.0,105.0,2.0,85.44,71.5,17.088
18911.0,27281.0,1.0,29.07,3618.0,0.008034825870646765
22.0,82416.0,1.0,43.04,235.0,0.18314893617021277
82416.0,27281.0,1.0,42.54,11911.0,0.0035714885400050375
27281.0,18911.0,5.0,29.07,2359.4,4.845
27281.0,33.0,1.0,12.51,2420.0,0.005169421487603305
33.0,22.0,1.0,24.53,2306.0,0.010637467476149177
22.0,27281.0,1.0,12.05,12.0,1.0041666666666667
27281.0,32852.0,3.0,49.2,761.3333333333334,7.028571428571429
32852.0,18911.0,1.0,21.54,33.0,0.6527272727272727
5315.0,98501.0,3.0,60.14,7445.666666666667,0.08399441340782123
98501.0,88.0,8.0,126.02,121.625,126.02
5315.0,95.0,2.0,20.55,1554.0,0.3261904761904762
98501.0,95.0,1.0,79.58,11183.0,0.00711615845479746
13.0,88232.0,1.0,53.72,13.0,4.132307692307692
33.0,20600.0,1.0,80.49,39.0,2.063846153846154
20600.0,2197.0,1.0,24.33,126.0,0.19309523809523807
2197.0,10994.0,3.0,17.8,2056.3333333333335,0.35600000000000004
10994.0,95.0,4.0,79.15,82.5,79.15
10994.0,5.0,2.0,39.81,65.0,6.635000000000001
10994.0,19438.0,1.0,38.08,10788.0,0.0035298479792361882
95.0,22.0,2.0,157.9,317.5,1.2632
95.0,5315.0,2.0,20.55,13944.0,0.0028391820945012436
5315.0,22.0,2.0,138.33,892.0,0.1902751031636864
5315.0,88.0,2.0,72.81,91.5,6.0675
95.0,65154.0,1.0,45.99,1005.0,0.045761194029850745
65154.0,9893.0,1.0,73.05,8020.0,0.009108478802992518
9893.0,99.0,2.0,16.78,220.5,8.39
9893.0,88.0,2.0,136.3,161.5,0.9598591549295775
9893.0,50825.0,1.0,112.51,4400.0,0.025570454545454546
50825.0,65154.0,6.0,73.98,2063.6666666666665,73.98
65154.0,5.0,2.0,28.06,1529.0,0.10240875912408759
50825.0,99.0,4.0,122.71,507.25,0.5358515283842794
65154.0,99.0,2.0,73.15,26.0,10.450000000000001
50825.0,5315.0,1.0,47.68,2109.0,0.02260787102892366
33.0,27281.0,3.0,12.51,833.6666666666666,6.255
27281.0,105.0,8.0,59.57,147.875,14.8925
27281.0,120.0,2.0,87.21,548.0,9.69
5.0,5028.0,2.0,20.65,12.0,2.2944444444444443
5028.0,47653.0,3.0,27.07,13595.666666666666,0.0033812140894329255
47653.0,99.0,2.0,100.14,5.0,200.28
47653.0,5.0,1.0,41.22,3827.0,0.010770838777110008
5028.0,77108.0,3.0,78.64,9.0,19.66
77108.0,25019.0,1.0,65.86,4651.0,0.014160395613846485
25019.0,95.0,1.0,54.22,3.0,18.073333333333334
95.0,77108.0,5.0,99.37,5.0,49.685
77108.0,99.0,2.0,3.36,2.5,6.72
77108.0,5.0,1.0,60.36,3592.0,0.01680400890868597
95.0,74560.0,3.0,42.53,4175.666666666667,85.06
74560.0,5.0,4.0,80.82,3.25,80.82
88.0,37314.0,1.0,26.87,0.0,53.74
37314.0,95.0,1.0,26.44,3030.0,0.008726072607260726
95.0,5.0,1.0,39.38,7.0,5.625714285714286
5.0,37314.0,3.0,64.81,89.66666666666667,64.81
37314.0,92.0,6.0,150.18,113.16666666666667,300.36
88.0,31730.0,1.0,37.8,2099.0,0.018008575512148642
31730.0,5315.0,1.0,65.55,14173.0,0.004624991180413462
5315.0,49.0,1.0,62.64,5492.0,0.011405680990531682
49.0,16234.0,1.0,70.92,26.0,2.727692307692308
16234.0,13.0,4.0,46.44,5.5,15.479999999999999
16234.0,31730.0,1.0,32.31,14882.0,0.0021710791560274156
31730.0,92.0,2.0,113.91,39.0,28.4775
31730.0,105.0,8.0,236.65,9.25,473.3
57897.0,84841.0,5.0,11.7,133.6,11.7
84841.0,43827.0,2.0,19.42,2428.0,0.010818941504178274
43827.0,57897.0,2.0,12.0,26.0,0.48
84841.0,5.0,1.0,47.71,1.0,47.71
5.0,99.0,2.0,59.06,6.5,19.686666666666667
5.0,33.0,2.0,114.67,16.0,57.335
33.0,22.0,1.0,24.53,6041.0,0.004060585995696077
22.0,120.0,1.0,86.98,1.0,86.98
120.0,84841.0,1.0,90.21,5577.0,0.01617536309844002
84841.0,84.0,1.0,23.91,11283.0,0.002119117256048923
84.0,96.0,1.0,264.4,81.0,3.2641975308641973
96.0,66.0,2.0,64.72,15309.0,32.36
96.0,5.0,1.0,261.85,120.0,2.1820833333333334
33.0,43827.0,1.0,159.96,124.0,1.29
13.0,83785.0,1.0,31.57,1.0,31.57
83785.0,5.0,2.0,82.76,450.0,20.69
83785.0,88.0,2.0,8.78,1030.5,0.03512
83785.0,12483.0,1.0,7.0,2720.0,0.002573529411764706
95.0,65695.0,2.0,79.03,9244.0,0.015717979315831344
65695.0,37314.0,2.0,75.03,1801.5,0.18036057692307692
95.0,37314.0,1.0,26.44,170.0,0.1555294117647059
37314.0,45849.0,1.0,39.56,286.0,0.13832167832167833
45849.0,49.0,8.0,103.92,10.25,51.96
45849.0,88.0,1.0,41.26,11.0,3.7509090909090905
88.0,65695.0,7.0,81.11,5.857142857142857,40.555
95.0,13966.0,1.0,27.07,38939.0,0.0006951899124271296
13966.0,49.0,1.0,28.02,9040.0,0.0030995575221238938
49.0,13.0,1.0,99.52,100.0,0.9952
13.0,13966.0,3.0,84.32,5.666666666666667,21.08
13966.0,5.0,2.0,51.2,4.0,12.8
49.0,5315.0,1.0,62.64,894.0,0.07006711409395973
5315.0,95.0,3.0,20.55,3874.6666666666665,0.022582417582417583
95.0,5.0,2.0,39.38,8540.5,0.010951056729699668
5315.0,88.0,5.0,72.81,1236.8,72.81
95.0,88.0,1.0,53.3,1912.0,0.027876569037656902
95.0,74560.0,1.0,42.53,19441.0,0.0021876446684841316
74560.0,5.0,2.0,80.82,1533.0,3.8485714285714283
13966.0,49.0,2.0,28.02,4849.0,0.08980769230769231
13966.0,5.0,2.0,51.2,137.0,25.6
13966.0,84.0,2.0,63.19,4081.5,0.355
13966.0,95.0,3.0,27.07,2336.6666666666665,4.511666666666667
5.0,95.0,3.0,39.38,5261.0,0.013454048513836693
95.0,68240.0,1.0,59.55,0.0,119.1
68240.0,5315.0,1.0,39.12,5059.0,0.007732753508598537
5315.0,13.0,2.0,95.68,49.0,7.973333333333334
33.0,27281.0,3.0,12.51,2478.6666666666665,12.51
27281.0,22.0,1.0,12.05,1889.0,0.006379036527263102
22.0,33.0,1.0,24.53,2577.0,0.009518820333721381
33.0,19872.0,1.0,30.54,27.0,1.1311111111111112
19872.0,27281.0,4.0,32.14,21.0,6.428
19872.0,13983.0,5.0,6.71,62.4,1.342
13983.0,27281.0,1.0,30.36,2252.0,0.013481349911190052
27281.0,120.0,8.0,87.21,342.125,17.442
27281.0,99.0,3.0,59.51,6.333333333333333,11.902
99.0,5.0,1.0,59.06,3.0,19.686666666666667
5.0,27281.0,1.0,117.96,3479.0,0.03390629491233113
5.0,22.0,1.0,121.22,31773.0,0.003815188996947093
22.0,95.0,1.0,157.9,270.0,0.5848148148148148
95.0,5.0,1.0,39.38,245.0,0.16073469387755104
5.0,96.0,1.0,261.85,1318.0,0.1986722306525038
96.0,19.0,2.0,41.6,19.5,10.4
96.0,22.0,1.0,150.17,1030.0,0.14579611650485436
22.0,33.0,2.0,24.53,91.0,0.38936507936507936
22.0,32.0,1.0,88.88,261.0,0.34053639846743294
84.0,120.0,4.0,95.0,1455.25,47.5
84.0,31812.0,1.0,62.43,1460.0,0.04276027397260274
31812.0,5.0,1.0,8.46,4598.0,0.0018399304045237062
5.0,22.0,4.0,121.22,6.5,24.244
22.0,84.0,2.0,146.05,6.5,73.025
5.0,84.0,6.0,58.5,196.5,29.25
84.0,32.0,2.0,57.42,3625.0,0.028355555555555557
120.0,5.0,2.0,44.14,1.0,44.14
5.0,82416.0,3.0,78.83,4.666666666666667,78.83
5.0,32.0,2.0,48.84,3.0,24.42
32.0,82416.0,4.0,54.93,2.0,54.93
5.0,95.0,1.0,39.38,2.0,19.69
95.0,32.0,1.0,87.51,0.0,175.02
82416.0,57726.0,2.0,19.1,6.5,3.1833333333333336
82416.0,95978.0,1.0,12.65,6.0,2.1083333333333334
95978.0,19880.0,1.0,20.02,1.0,20.02
19880.0,7410.0,4.0,7.81,5.75,7.81
19880.0,95.0,2.0,95.71,1.5,191.42
19880.0,24436.0,1.0,7.07,26.0,0.27192307692307693
24436.0,95.0,8.0,100.18,5.75,200.36
24436.0,5.0,1.0,63.84,1.0,63.84
32.0,31812.0,4.0,43.89,6.5,10.9725
32.0,24436.0,1.0,43.84,8.0,5.48
24436.0,71527.0,1.0,11.7,3.0,3.9
71527.0,32.0,2.0,34.44,2.0,34.44
71527.0,84.0,3.0,87.37,7.666666666666667,29.123333333333335
95.0,5.0,3.0,39.38,22473.666666666668,13.126666666666667
95.0,49.0,3.0,55.08,1937.0,7.868571428571428
49.0,99.0,1.0,126.11,2.0,63.055
99.0,5.0,1.0,59.06,3.0,19.686666666666667
95.0,84.0,1.0,76.73,129.0,0.5948062015503877
84.0,37314.0,2.0,100.87,717.5,0.9987128712871287
37314.0,33.0,2.0,176.65,9968.0,4.774324324324325
84.0,88.0,1.0,126.06,2400.0,0.052525
88.0,46189.0,2.0,38.28,47.5,9.57
46189.0,22.0,3.0,168.0,10.333333333333334,84.0
46189.0,5.0,1.0,53.16,6.0,8.86
5.0,84.0,2.0,58.5,1074.0,0.34210526315789475
84.0,101.0,2.0,29.03,65.0,2.073571428571429
5.0,88.0,1.0,91.38,40.0,2.2845
84.0,57091.0,1.0,133.1,1340.0,0.09932835820895522
57091.0,73507.0,4.0,90.24,900.75,18.048
57091.0,33.0,3.0,155.73,19.666666666666668,311.46
33.0,73507.0,3.0,78.61,0.6666666666666666,157.22
73507.0,32.0,3.0,28.3,44.0,28.3
57091.0,26793.0,1.0,76.53,3636.0,0.021047854785478548
26793.0,88.0,2.0,22.16,1113.5,0.11364102564102564
26793.0,73507.0,8.0,112.0,339.375,112.0
73507.0,5315.0,1.0,54.41,8240.0,0.006603155339805824
5315.0,61395.0,1.0,5.66,1.0,5.66
61395.0,32.0,6.0,70.62,2.8333333333333335,70.62
61395.0,120.0,3.0,54.8,6.333333333333333,18.266666666666666
120.0,32.0,1.0,54.21,4.0,13.5525
61395.0,57091.0,1.0,62.48,8388.0,0.007448736289938006
57091.0,99.0,6.0,109.63,52.0,54.815
73507.0,99.0,2.0,23.31,5.0,11.655
73507.0,61395.0,1.0,55.57,1692.0,0.03284278959810875
61395.0,33.0,2.0,134.15,1.0,134.15
61395.0,84.0,2.0,71.19,1.5,71.19
73507.0,84.0,2.0,73.67,4.5,36.835
26793.0,22.0,2.0,194.06,1.5,194.06
26793.0,92.0,4.0,162.56,3.75,162.56
84.0,95.0,1.0,76.73,27307.0,0.0028099022228732563
95.0,84841.0,1.0,55.27,31.0,1.7829032258064517
84841.0,49.0,4.0,39.82,6.5,39.82
84841.0,5.0,3.0,47.71,552.0,2.271904761904762
5.0,22.0,2.0,121.22,24.0,30.305
22.0,84841.0,2.0,154.38,232.5,0.8436065573770491
5.0,33.0,1.0,114.67,43.0,2.6667441860465115
33.0,66.0,1.0,211.28,51.0,4.1427450980392155
33.0,27281.0,2.0,12.51,17121.5,0.003786319612590799
27281.0,22.0,1.0,12.05,2907.0,0.004145166838665291
22.0,105.0,1.0,63.38,5.0,12.676
105.0,27281.0,7.0,59.57,251.85714285714286,11.914
27281.0,99.0,2.0,59.51,573.0,0.31486772486772485
5.0,22.0,2.0,121.22,1946.0,24.244
22.0,32.0,3.0,88.88,23075.333333333332,44.44
32.0,5.0,1.0,48.84,11.0,4.44
5.0,120.0,2.0,44.14,494.5,22.07
5.0,95.0,1.0,39.38,2.0,19.69
95.0,32.0,1.0,87.51,0.0,175.02
32.0,88.0,1.0,140.16,0.0,280.32
88.0,22.0,1.0,202.54,3.0,67.51333333333334
98501.0,22.0,2.0,78.32,3370.0,0.11602962962962962
22.0,95.0,4.0,157.9,1095.25,2.0243589743589743
95.0,98501.0,2.0,79.58,1987.0,0.04542237442922374
98501.0,20262.0,1.0,27.46,2265.0,0.012123620309050773
20262.0,88.0,1.0,132.02,4209.0,0.031366120218579235
88.0,22.0,1.0,202.54,2118.0,0.09562795089707271
98501.0,88.0,3.0,126.02,551.6666666666666,63.01
98501.0,49.0,7.0,116.26,216.42857142857142,29.065
98501.0,27994.0,7.0,42.3,333.42857142857144,2.488235294117647
95.0,49.0,2.0,55.08,6.5,11.016
95.0,88.0,3.0,53.3,204.0,0.2733333333333333
88.0,92.0,1.0,149.17,799.0,0.1866958698372966
92.0,95.0,2.0,156.67,98.0,39.1675
