wifi,X,Y,parents,ID,restored_x,restored_y
12543,319.0,183.0,13:77334,6_virtual,-1,-1
61931,231.0,153.0,32:22908,6_virtual,-1,-1
40298,222.0,126.0,22:77334,6_virtual,-1,-1
66719,284.0,229.0,49:8479,7_virtual,-1,-1
32708,268.0,209.0,31837:8479,7_virtual,-1,-1
25877,258.0,181.0,89661:8479,7_virtual,-1,-1
47674,244.0,182.0,63927:8479,7_virtual,-1,-1
57082,247.0,184.0,96883:8479,7_virtual,-1,-1
92294,287.0,215.0,70591:8479,7_virtual,-1,-1
37955,226.0,160.0,33:8479,7_virtual,-1,-1
83714,273.0,216.0,7457:8479,7_virtual,-1,-1
58781,276.0,219.0,23868:8479,7_virtual,-1,-1
45482,248.0,190.0,32:8479,7_virtual,-1,-1
60989,328.0,206.0,13:8479,7_virtual,-1,-1
2641,320.0,213.0,74746:54549,7_virtual,-1,-1
26997,263.0,163.0,33:74746,7_virtual,-1,-1
26473,327.0,194.0,14088:74746,7_virtual,-1,-1
22973,276.0,171.0,74746:9358,7_virtual,-1,-1
71580,282.0,180.0,74746:20700,7_virtual,-1,-1
14099,333.0,203.0,74746:49764,7_virtual,-1,-1
80905,284.0,217.0,74707:42910,7_virtual,-1,-1
69914,278.0,198.0,55554:74707,7_virtual,-1,-1
83201,272.0,198.0,74707:89661,7_virtual,-1,-1
77005,209.0,158.0,20112:105,7_virtual,-1,-1
11300,338.0,218.0,20112:13,7_virtual,-1,-1
57748,278.0,184.0,20112:120,7_virtual,-1,-1
76649,324.0,223.0,20112:42953,7_virtual,-1,-1
54998,307.0,219.0,20112:90296,7_virtual,-1,-1
9137,272.0,200.0,20112:98857,7_virtual,-1,-1
35062,255.0,186.0,20112:16716,7_virtual,-1,-1
25813,256.0,196.0,20112:96116,7_virtual,-1,-1
70392,243.0,189.0,20112:68028,7_virtual,-1,-1
44679,242.0,190.0,20112:26686,7_virtual,-1,-1
8842,235.0,172.0,20112:33,7_virtual,-1,-1
98746,309.0,196.0,50482:77138,7_virtual,-1,-1
46262,348.0,204.0,52163:29692,7_virtual,-1,-1
27305,359.0,202.0,67818:13,7_virtual,-1,-1
42567,250.0,174.0,32:50327,7_virtual,-1,-1
9903,298.0,190.0,64512:92185,7_virtual,-1,-1
42913,235.0,158.0,63571:61931,7_virtual,-1,-1
4772,319.0,234.0,49:60989,8_virtual,-1,-1
1539,303.0,214.0,31837:60989,8_virtual,-1,-1
8508,293.0,186.0,89661:60989,8_virtual,-1,-1
55847,279.0,187.0,60989:63927,8_virtual,-1,-1
60734,282.0,189.0,96883:60989,8_virtual,-1,-1
68202,322.0,220.0,60989:70591,8_virtual,-1,-1
71177,261.0,165.0,33:60989,8_virtual,-1,-1
93178,308.0,221.0,7457:60989,8_virtual,-1,-1
33978,311.0,224.0,23868:60989,8_virtual,-1,-1
10183,283.0,195.0,32:60989,8_virtual,-1,-1
57969,188.0,134.0,105:8842,8_virtual,-1,-1
97279,317.0,194.0,8842:13,8_virtual,-1,-1
97737,257.0,160.0,120:8842,8_virtual,-1,-1
17981,303.0,199.0,42953:8842,8_virtual,-1,-1
48608,251.0,176.0,98857:8842,8_virtual,-1,-1
49875,286.0,195.0,90296:8842,8_virtual,-1,-1
88046,222.0,165.0,8842:68028,8_virtual,-1,-1
34794,234.0,162.0,8842:16716,8_virtual,-1,-1
63866,235.0,172.0,8842:96116,8_virtual,-1,-1
38366,221.0,166.0,8842:26686,8_virtual,-1,-1
45130,339.0,213.0,88:12452,9_virtual,-1,-1
57075,234.0,173.0,63866:65183,9_virtual,-1,-1
49410,228.0,163.0,34794:88046,9_virtual,-1,-1
85974,221.0,165.0,38366:88046,9_virtual,-1,-1
99202,296.0,227.0,45130:84,10_virtual,-1,-1
39552,224.0,164.0,49410:85974,10_virtual,-1,-1
18461,250.0,165.0,99202:22,11_virtual,-1,-1
15809,292.0,187.0,98857:97279,11_virtual,-1,-1
