wifi_a,wifi_b,count,distance,meanTime,maxSpeed
5.0,32.0,21.0,48.84,12.619047619047619,48.84
32.0,22.0,8.0,88.88,5.5,44.44
33.0,95.0,1.0,153.3,62.0,2.4725806451612904
95.0,5.0,1.0,39.38,6.0,6.5633333333333335
22.0,95.0,1.0,157.9,2.0,78.95
95.0,120.0,1.0,73.6,0.0,147.2
120.0,5.0,2.0,44.14,10.5,4.414
33.0,105.0,3.0,59.19,294.3333333333333,14.7975
33.0,99.0,12.0,55.62,2.4166666666666665,27.81
99.0,22.0,14.0,64.39,5.714285714285714,12.878
22.0,99.0,24.0,64.39,262.625,12.878
99.0,33.0,8.0,55.62,1387.625,111.24
33.0,22.0,52.0,24.53,418.53846153846155,6.1325
22.0,120.0,2.0,86.98,1628.0,0.18389006342494715
22.0,99.0,70.0,64.39,34.01428571428571,64.39
99.0,120.0,35.0,40.56,368.0571428571429,81.12
120.0,22.0,20.0,86.98,102.65,28.993333333333336
22.0,5.0,12.0,121.22,424.8333333333333,40.406666666666666
22.0,33.0,50.0,24.53,79.86,6.1325
33.0,120.0,24.0,88.04,59.625,29.346666666666668
120.0,5.0,5.0,44.14,4.4,88.28
33.0,5.0,2.0,114.67,802.5,38.223333333333336
22.0,32.0,20.0,88.88,164.5,88.88
33.0,99.0,31.0,55.62,31.612903225806452,111.24
99.0,95.0,1.0,97.82,765.0,0.12786928104575163
95.0,33.0,1.0,153.3,2.0,76.65
5.0,32.0,15.0,48.84,29.933333333333334,24.42
32.0,99.0,16.0,27.73,196.3125,55.46
99.0,5.0,5.0,59.06,16.4,118.12
32.0,95.0,2.0,87.51,65.0,29.17
32.0,33.0,20.0,74.92,89.35,18.73
32.0,120.0,22.0,54.21,126.86363636363636,108.42
22.0,105.0,1.0,63.38,7.0,9.054285714285715
105.0,99.0,1.0,114.55,0.0,229.1
32.0,105.0,1.0,130.85,4.0,32.7125
105.0,5.0,3.0,173.49,19.666666666666668,28.915000000000003
105.0,120.0,2.0,146.43,45.5,7.3215
95.0,49.0,3.0,55.08,600.0,27.54
95.0,5.0,4.0,39.38,1344.5,4.9225
95.0,88.0,7.0,53.3,1659.0,0.06383233532934131
88.0,49.0,1.0,82.73,7193.0,0.01150145975253719
95.0,5.0,61.0,39.38,86.75409836065573,19.69
5.0,33.0,6.0,114.67,2.5,57.335
5.0,22.0,4.0,121.22,4.0,30.305
22.0,95.0,6.0,157.9,99.66666666666667,52.63333333333333
95.0,33.0,4.0,153.3,3.25,51.1
5.0,13.0,3.0,114.24,41.333333333333336,19.04
13.0,95.0,2.0,76.05,1.0,152.1
13.0,92.0,1.0,154.36,1.0,154.36
92.0,95.0,2.0,156.67,3.0,156.67
5.0,120.0,1.0,44.14,5.0,8.828
120.0,95.0,2.0,73.6,2.0,36.8
22.0,120.0,1.0,86.98,1.0,86.98
5.0,66.0,1.0,325.65,4.0,81.4125
66.0,95.0,1.0,364.53,1460.0,0.2496780821917808
95.0,88.0,12.0,53.3,45.916666666666664,53.3
88.0,5.0,7.0,91.38,239.42857142857142,45.69
13.0,88.0,2.0,22.87,6.5,4.574
5.0,92.0,1.0,160.5,3.0,53.5
13.0,49.0,2.0,99.52,13.0,99.52
88.0,22.0,1.0,202.54,47.0,4.309361702127659
84.0,5.0,5.0,58.5,1231.2,11.7
5.0,22.0,4.0,121.22,4.0,40.406666666666666
22.0,84.0,3.0,146.05,1274.0,48.68333333333334
84.0,95.0,3.0,76.73,0.3333333333333333,153.46
95.0,120.0,1.0,73.6,0.0,147.2
120.0,33.0,1.0,88.04,4.0,22.01
33.0,5.0,2.0,114.67,1.0,114.67
95.0,33.0,1.0,153.3,4.0,38.325
22.0,95.0,1.0,157.9,3.0,52.63333333333333
84.0,101.0,1.0,29.03,0.0,58.06
101.0,99.0,1.0,113.35,3.0,37.78333333333333
99.0,5.0,1.0,59.06,3.0,19.686666666666667
84.0,32.0,1.0,57.42,519.0,0.11063583815028902
32.0,120.0,1.0,54.21,1.0,54.21
88.0,95.0,519.0,53.3,62.53564547206166,106.6
95.0,13.0,4.0,76.05,10.75,152.1
13.0,88.0,6.0,22.87,1127.6666666666667,7.623333333333334
88.0,5.0,4.0,91.38,6.5,30.459999999999997
88.0,13.0,13.0,22.87,2843.153846153846,5.7175
13.0,95.0,8.0,76.05,1527.75,76.05
13.0,5.0,12.0,114.24,504.25,114.24
88.0,95.0,3.0,53.3,1904.0,0.598876404494382
95.0,5.0,1.0,39.38,4471.0,0.00880787295906956
5.0,88.0,3.0,91.38,452.3333333333333,22.845
88.0,49.0,29.0,82.73,80.58620689655173,82.73
49.0,95.0,187.0,55.08,77.24598930481284,110.16
95.0,5.0,120.0,39.38,90.49166666666666,78.76
5.0,88.0,32.0,91.38,76.28125,91.38
88.0,95.0,130.0,53.3,88.3076923076923,106.6
49.0,5.0,58.0,73.03,133.08620689655172,36.515
95.0,92.0,12.0,156.67,28.083333333333332,313.34
95.0,105.0,7.0,212.35,11.857142857142858,424.7
92.0,5.0,2.0,160.5,8.5,32.1
5.0,13.0,26.0,114.24,9.461538461538462,228.48
13.0,95.0,20.0,76.05,73.95,76.05
13.0,88.0,18.0,22.87,4.055555555555555,22.87
13.0,49.0,5.0,99.52,48.4,99.52
105.0,88.0,3.0,260.65,294.6666666666667,130.325
49.0,99.0,2.0,126.11,16.0,31.5275
99.0,95.0,2.0,97.82,15.0,24.455
5.0,105.0,7.0,173.49,6.285714285714286,28.915000000000003
49.0,92.0,3.0,211.31,30.666666666666668,211.31
105.0,49.0,5.0,235.59,89.6,58.8975
88.0,92.0,1.0,149.17,27.0,5.524814814814814
5.0,22.0,3.0,121.22,765.3333333333334,30.305
22.0,88.0,1.0,202.54,4.0,50.635
5.0,120.0,4.0,44.14,0.5,88.28
120.0,32.0,2.0,54.21,1.0,54.21
32.0,49.0,3.0,104.89,2.3333333333333335,52.445
49.0,22.0,5.0,190.46,0.2,380.92
22.0,95.0,2.0,157.9,3.5,52.63333333333333
49.0,84.0,1.0,60.58,0.0,121.16
84.0,22.0,1.0,146.05,1.0,146.05
95.0,33.0,1.0,153.3,6.0,25.55
33.0,5.0,1.0,114.67,28.0,4.095357142857143
13.0,120.0,1.0,137.04,2.0,68.52
5.0,32.0,2.0,48.84,1.0,48.84
32.0,22.0,2.0,88.88,3.0,29.626666666666665
120.0,95.0,1.0,73.6,7.0,10.514285714285714
88.0,32.0,1.0,140.16,2.0,70.08
33.0,95.0,1.0,153.3,38333.0,0.003999165210132262
95.0,96.0,1.0,300.94,1259.0,0.2390309769658459
96.0,33.0,1.0,148.12,45.0,3.2915555555555556
33.0,5.0,1.0,114.67,4311.0,0.026599396891672466
5.0,66.0,1.0,325.65,260.0,1.2525
66.0,22.0,1.0,210.79,162.0,1.3011728395061728
22.0,95.0,3.0,157.9,44.0,14.354545454545455
95.0,5.0,5.0,39.38,71.6,7.876
5.0,22.0,3.0,121.22,23.333333333333332,6.734444444444445
22.0,96.0,1.0,150.17,37.0,4.058648648648648
96.0,5.0,1.0,261.85,22.0,11.90227272727273
32.0,22.0,51.0,88.88,73.0,88.88
32.0,5.0,34.0,48.84,588.9117647058823,48.84
22.0,5.0,19.0,121.22,87.36842105263158,13.46888888888889
5.0,95.0,15.0,39.38,136.2,7.876
95.0,32.0,22.0,87.51,543.0,14.585
22.0,95.0,32.0,157.9,274.625,78.95
32.0,120.0,2.0,54.21,462.0,0.3638255033557047
32.0,99.0,2.0,27.73,7165.5,0.009736657303370786
99.0,22.0,4.0,64.39,384.75,10.731666666666667
5.0,99.0,2.0,59.06,19.5,29.53
22.0,88.0,4.0,202.54,901.5,6.533548387096774
22.0,120.0,3.0,86.98,196.66666666666666,0.7979816513761468
120.0,5.0,2.0,44.14,52.5,1.1317948717948718
32.0,88.0,2.0,140.16,123.5,6.674285714285714
95.0,120.0,1.0,73.6,43.0,1.7116279069767442
95.0,13.0,145.0,76.05,158.57241379310344,152.1
95.0,88.0,225.0,53.3,98.4,106.6
95.0,5.0,1.0,39.38,20.0,1.969
5.0,13.0,1.0,114.24,5386.0,0.021210545859636092
13.0,88.0,101.0,22.87,31.02970297029703,45.74
22.0,96.0,1.0,150.17,34744.0,0.004322185125489293
96.0,33.0,1.0,148.12,578.0,0.25626297577854673
33.0,32.0,1.0,74.92,81.0,0.9249382716049382
32.0,22.0,4.0,88.88,271.25,44.44
32.0,5.0,1.0,48.84,115.0,0.4246956521739131
5.0,33.0,5.0,114.67,41.2,38.223333333333336
120.0,22.0,4.0,86.98,8976.0,0.0968596881959911
120.0,105.0,1.0,146.43,3258.0,0.044944751381215474
105.0,33.0,1.0,59.19,4833.0,0.012247051520794538
33.0,120.0,1.0,88.04,3231.0,0.02724852986691427
49.0,88.0,1.0,82.73,839.0,0.09860548271752086
88.0,5.0,1.0,91.38,1766.0,0.0517440543601359
5.0,95.0,1.0,39.38,18292.0,0.0021528537065383774
95.0,49.0,1.0,55.08,4236.0,0.0130028328611898
49.0,99.0,1.0,126.11,1595.0,0.07906583072100314
5.0,95.0,10.0,39.38,741.7,7.876
5.0,66.0,1.0,325.65,30598.0,0.01064285247401791
66.0,84.0,1.0,329.09,7.0,47.012857142857136
84.0,33.0,1.0,130.17,28.0,4.648928571428571
33.0,22.0,4.0,24.53,7.75,6.1325
22.0,99.0,15.0,64.39,14.466666666666667,12.878
99.0,33.0,8.0,55.62,15.625,27.81
22.0,120.0,1.0,86.98,37.0,2.350810810810811
120.0,5.0,1.0,44.14,10.0,4.414
5.0,84.0,6.0,58.5,147.66666666666666,9.75
5.0,99.0,7.0,59.06,8.142857142857142,59.06
5.0,22.0,2.0,121.22,11.0,30.305
99.0,33.0,4.0,55.62,4995.75,27.81
33.0,22.0,32.0,24.53,19.0625,6.1325
33.0,105.0,2.0,59.19,32.5,29.595
33.0,32.0,5.0,74.92,14.2,14.984
32.0,22.0,1.0,88.88,2.0,44.44
99.0,22.0,1.0,64.39,71.0,0.9069014084507042
33.0,120.0,1.0,88.04,4.0,22.01
5.0,95.0,96.0,39.38,442.9791666666667,9.845
5.0,99.0,16.0,59.06,49.5625,118.12
99.0,95.0,7.0,97.82,44.142857142857146,19.564
95.0,84.0,3.0,76.73,302.3333333333333,0.608968253968254
84.0,99.0,1.0,84.36,112.0,0.7532142857142857
95.0,13.0,3.0,76.05,79.33333333333333,7.6049999999999995
13.0,5.0,1.0,114.24,118.0,0.9681355932203389
99.0,5.0,2.0,59.06,21396.0,0.0027950780880265026
99.0,66.0,1.0,266.73,6069.0,0.043949579831932775
66.0,5.0,1.0,325.65,4702.0,0.0692577626541897
5.0,95.0,7.0,39.38,43.714285714285715,6.5633333333333335
95.0,99.0,1.0,97.82,174.0,0.562183908045977
99.0,32.0,4.0,27.73,4.75,9.243333333333334
32.0,22.0,1.0,88.88,4.0,22.22
22.0,99.0,3.0,64.39,6.333333333333333,10.731666666666667
32.0,96.0,1.0,217.41,163.0,1.333803680981595
5.0,95.0,107.0,39.38,110.64485981308411,13.126666666666667
95.0,88.0,16.0,53.3,1429.5625,53.3
5.0,88.0,18.0,91.38,8.833333333333334,182.76
88.0,22.0,4.0,202.54,61.5,50.635
22.0,95.0,4.0,157.9,50.5,52.63333333333333
5.0,22.0,2.0,121.22,11.5,24.244
5.0,95.0,9.0,39.38,4676.222222222223,0.29170370370370374
95.0,22.0,4.0,157.9,3273.75,78.95
5.0,22.0,1.0,121.22,2243.0,0.054043691484618815
22.0,99.0,1.0,64.39,137.0,0.47000000000000003
99.0,88.0,1.0,147.2,6377.0,0.023082954367257328
88.0,5.0,1.0,91.38,1461.0,0.06254620123203285
5.0,99.0,1.0,59.06,559.0,0.10565295169946333
99.0,95.0,1.0,97.82,126.0,0.7763492063492063
99.0,5.0,1.0,59.06,57.0,1.036140350877193
5.0,95.0,2.0,39.38,11991.5,0.004553127529194127
95.0,33.0,2.0,153.3,3059.5,153.3
33.0,5.0,1.0,114.67,1533.0,0.0748010437051533
95.0,66.0,1.0,364.53,29.0,12.569999999999999
66.0,33.0,2.0,211.28,31.5,17.606666666666666
33.0,120.0,1.0,88.04,18.0,4.891111111111112
120.0,88.0,2.0,115.57,21.5,28.8925
88.0,13.0,9.0,22.87,6.111111111111111,7.623333333333334
88.0,95.0,2.0,53.3,345.0,53.3
95.0,22.0,4.0,157.9,92.5,52.63333333333333
22.0,105.0,2.0,63.38,2.0,31.69
105.0,95.0,2.0,212.35,8.5,106.175
33.0,22.0,5.0,24.53,6.8,4.906000000000001
22.0,5.0,2.0,121.22,13.0,24.244
22.0,88.0,2.0,202.54,632.5,0.5220103092783505
95.0,13.0,5.0,76.05,12.4,12.674999999999999
13.0,120.0,2.0,137.04,397.0,0.5593469387755101
95.0,96.0,1.0,300.94,84.0,3.5826190476190476
96.0,66.0,3.0,64.72,10.666666666666666,7.191111111111111
66.0,120.0,1.0,297.2,58.0,5.124137931034483
120.0,5.0,1.0,44.14,23.0,1.9191304347826088
5.0,84.0,1.0,58.5,7.0,8.357142857142858
84.0,88.0,1.0,126.06,3.0,42.02
88.0,5.0,2.0,91.38,787.5,0.1332069970845481
120.0,22.0,2.0,86.98,11.5,17.396
95.0,120.0,1.0,73.6,5.0,14.719999999999999
22.0,96.0,1.0,150.17,4.0,37.5425
96.0,33.0,1.0,148.12,1.0,148.12
5.0,88.0,7.0,91.38,6296.714285714285,18.276
5.0,95.0,22.0,39.38,800.4090909090909,78.76
95.0,22.0,6.0,157.9,6.666666666666667,39.475
95.0,88.0,20.0,53.3,15.1,106.6
88.0,22.0,1.0,202.54,8.0,25.3175
22.0,33.0,3.0,24.53,6.0,4.088333333333334
33.0,5.0,2.0,114.67,2.0,57.335
5.0,120.0,1.0,44.14,1.0,44.14
120.0,22.0,1.0,86.98,4.0,21.745
5.0,22.0,1.0,121.22,5.0,24.244
5.0,120.0,1.0,44.14,8617.0,0.005122432401067657
120.0,32.0,2.0,54.21,17272.5,0.0032018191483078376
32.0,99.0,1.0,27.73,313.0,0.08859424920127795
99.0,5.0,1.0,59.06,4258.0,0.013870361672146548
5.0,32.0,1.0,48.84,10825.0,0.004511778290993072
32.0,95.0,1.0,87.51,2055.0,0.04258394160583942
95.0,120.0,1.0,73.6,2337.0,0.031493367565254594
32.0,99.0,54.0,27.73,522.6111111111111,55.46
32.0,22.0,1.0,88.88,30.0,2.9626666666666663
22.0,99.0,1.0,64.39,93.0,0.6923655913978495
32.0,120.0,28.0,54.21,136.10714285714286,108.42
120.0,99.0,1.0,40.56,88.0,0.46090909090909093
49.0,101.0,4.0,54.17,87.75,0.8333846153846154
101.0,84.0,4.0,29.03,908.0,58.06
84.0,5.0,5.0,58.5,211.8,19.5
5.0,101.0,1.0,82.63,47.0,1.7580851063829785
84.0,49.0,2.0,60.58,481.5,0.1858282208588957
49.0,99.0,1.0,126.11,18628.0,0.00676991625509985
99.0,84.0,1.0,84.36,22050.0,0.0038258503401360543
5.0,95.0,5.0,39.38,606.2,6.5633333333333335
95.0,88.0,3.0,53.3,2.0,26.65
88.0,13.0,4.0,22.87,2.0,11.435
13.0,5.0,4.0,114.24,1.0,114.24
5.0,88.0,1.0,91.38,23.0,3.9730434782608692
33.0,99.0,14.0,55.62,1441.0714285714287,27.81
99.0,120.0,2.0,40.56,11171.0,0.004883216951601253
33.0,22.0,40.0,24.53,145.95,8.176666666666668
99.0,22.0,113.0,64.39,9.380530973451327,64.39
33.0,120.0,4.0,88.04,957.5,14.673333333333334
120.0,22.0,6.0,86.98,197.5,43.49
22.0,105.0,1.0,63.38,80.0,0.79225
105.0,33.0,1.0,59.19,10417.0,0.005682058174138427
84.0,5.0,10.0,58.5,2237.9,14.625
84.0,101.0,30.0,29.03,111.53333333333333,29.03
84.0,120.0,2.0,95.0,6.5,31.666666666666668
84.0,95.0,3.0,76.73,5073.333333333333,0.03900864260294865
95.0,5.0,20.0,39.38,86.9,9.845
84.0,88.0,2.0,126.06,208.5,6.303
88.0,22.0,1.0,202.54,7.0,28.934285714285714
22.0,95.0,1.0,157.9,4.0,39.475
95.0,88.0,20.0,53.3,12.05,106.6
88.0,5.0,3.0,91.38,2.3333333333333335,45.69
84.0,22.0,1.0,146.05,1.0,146.05
22.0,5.0,1.0,121.22,8.0,15.1525
99.0,33.0,1.0,55.62,29510.0,0.0018847848187055235
33.0,5.0,1.0,114.67,720.0,0.1592638888888889
5.0,99.0,4.0,59.06,81.5,59.06
5.0,22.0,1.0,121.22,537.0,0.22573556797020483
22.0,33.0,1.0,24.53,6.0,4.088333333333334
95.0,5.0,4.0,39.38,1728.25,7.876
95.0,88.0,1.0,53.3,7341.0,0.0072605912001089765
88.0,49.0,1.0,82.73,1312.0,0.0630564024390244
49.0,95.0,1.0,55.08,2620.0,0.02102290076335878
33.0,105.0,7.0,59.19,3435.4285714285716,2.0410344827586204
33.0,22.0,21.0,24.53,368.3809523809524,4.088333333333334
22.0,19.0,1.0,117.21,7.0,16.744285714285713
19.0,33.0,1.0,120.37,4150.0,0.029004819277108435
32.0,5.0,130.0,48.84,223.26923076923077,97.68
32.0,99.0,9.0,27.73,21.666666666666668,9.243333333333334
99.0,5.0,3.0,59.06,15.666666666666666,29.53
32.0,22.0,2.0,88.88,13.0,29.626666666666665
32.0,84.0,4.0,57.42,4.25,28.71
84.0,5.0,1.0,58.5,10.0,5.85
88.0,66.0,1.0,412.31,13989.0,0.029473872328257916
66.0,96.0,1.0,64.72,19.0,3.406315789473684
96.0,105.0,1.0,88.97,12.0,7.414166666666667
105.0,33.0,1.0,59.19,3.0,19.73
33.0,22.0,2.0,24.53,5.5,4.906000000000001
22.0,105.0,1.0,63.38,4.0,15.845
105.0,120.0,1.0,146.43,10.0,14.643
120.0,33.0,1.0,88.04,7.0,12.577142857142858
33.0,5.0,2.0,114.67,6.0,114.67
5.0,88.0,2.0,91.38,6.5,30.459999999999997
5.0,13.0,1.0,114.24,6.0,19.04
13.0,95.0,2.0,76.05,1.5,76.05
95.0,88.0,1.0,53.3,3.0,17.766666666666666
88.0,13.0,1.0,22.87,2886.0,0.007924462924462925
95.0,5.0,1.0,39.38,6.0,6.5633333333333335
22.0,66.0,1.0,210.79,24.0,8.782916666666667
66.0,95.0,1.0,364.53,40.0,9.113249999999999
95.0,5.0,9.0,39.38,32.44444444444444,6.5633333333333335
5.0,22.0,1.0,121.22,18047.0,0.00671690585692913
22.0,33.0,1.0,24.53,6.0,4.088333333333334
33.0,5.0,1.0,114.67,15.0,7.644666666666667
5.0,88.0,1.0,91.38,30087.0,0.003037192142785921
96.0,88.0,1.0,349.62,193.0,1.811502590673575
88.0,5.0,1.0,91.38,3.0,30.459999999999997
5.0,95.0,21.0,39.38,96.66666666666667,7.876
5.0,49.0,8.0,73.03,75.5,18.2575
5.0,22.0,1.0,121.22,5.0,24.244
22.0,95.0,1.0,157.9,2.0,78.95
95.0,49.0,8.0,55.08,50.875,110.16
5.0,99.0,2.0,59.06,98.0,29.53
5.0,66.0,1.0,325.65,198.0,1.6446969696969695
5.0,32.0,1.0,48.84,31187.0,0.0015660371308558055
32.0,120.0,1.0,54.21,92.0,0.5892391304347826
120.0,5.0,1.0,44.14,141.0,0.3130496453900709
5.0,84.0,1.0,58.5,123.0,0.47560975609756095
84.0,95.0,1.0,76.73,106.0,0.723867924528302
95.0,5.0,1.0,39.38,648.0,0.060771604938271606
5.0,22.0,1.0,121.22,487.0,0.24891170431211498
120.0,5.0,3.0,44.14,3130.3333333333335,7.3566666666666665
5.0,22.0,2.0,121.22,11938.0,0.13161780673181325
5.0,84.0,2.0,58.5,1900.5,0.10893854748603352
32.0,99.0,2.0,27.73,11332.0,0.00253543019109445
32.0,120.0,1.0,54.21,0.0,108.42
120.0,22.0,1.0,86.98,148.0,0.5877027027027028
22.0,32.0,2.0,88.88,6.5,22.22
22.0,99.0,237.0,64.39,6.6835443037974684,128.78
22.0,33.0,95.0,24.53,41.93684210526316,8.176666666666668
33.0,99.0,17.0,55.62,1739.4705882352941,55.62
22.0,5.0,23.0,121.22,12.652173913043478,24.244
22.0,32.0,2.0,88.88,6.5,44.44
22.0,120.0,1.0,86.98,1.0,86.98
120.0,5.0,1.0,44.14,34.0,1.2982352941176472
33.0,105.0,2.0,59.19,2602.5,0.074640605296343
22.0,105.0,2.0,63.38,4347.5,0.1216506717850288
32.0,22.0,3.0,88.88,53.0,29.626666666666665
22.0,120.0,10.0,86.98,20.0,86.98
120.0,33.0,7.0,88.04,4082.0,22.01
33.0,22.0,25.0,24.53,12.96,4.906000000000001
22.0,5.0,2.0,121.22,13.0,24.244
22.0,95.0,1.0,157.9,2.0,78.95
95.0,33.0,2.0,153.3,3.0,51.1
120.0,95.0,3.0,73.6,9.0,73.6
120.0,13.0,2.0,137.04,6.5,137.04
33.0,96.0,1.0,148.12,40.0,3.7030000000000003
96.0,66.0,1.0,64.72,3682.0,0.017577403585008148
66.0,33.0,1.0,211.28,66.0,3.201212121212121
84.0,95.0,2.0,76.73,449.0,2.01921052631579
95.0,22.0,2.0,157.9,273.0,157.9
95.0,5.0,2.0,39.38,3899.0,0.16408333333333333
84.0,120.0,2.0,95.0,8333.0,0.8333333333333334
120.0,22.0,1.0,86.98,705.0,0.1233758865248227
22.0,84.0,1.0,146.05,393.0,0.3716284987277354
120.0,5.0,1.0,44.14,8658.0,0.005098175098175098
120.0,32.0,1.0,54.21,5102.0,0.010625245001960016
32.0,22.0,8.0,88.88,761.5,44.44
22.0,120.0,1.0,86.98,778.0,0.11179948586118252
120.0,99.0,1.0,40.56,4749.0,0.00854074542008844
99.0,22.0,1.0,64.39,1112.0,0.05790467625899281
33.0,99.0,7.0,55.62,850.5714285714286,27.81
99.0,96.0,1.0,203.16,10127.0,0.020061222474572923
96.0,33.0,2.0,148.12,1017.0,1.1393846153846154
33.0,22.0,21.0,24.53,130.52380952380952,24.53
22.0,96.0,2.0,150.17,11.0,30.034
99.0,95.0,1.0,97.82,2168.0,0.04511992619926199
95.0,22.0,1.0,157.9,5779.0,0.027323066274441945
96.0,66.0,3.0,64.72,8.333333333333334,64.72
66.0,33.0,1.0,211.28,1029.0,0.20532555879494654
99.0,22.0,4.0,64.39,58.25,12.878
99.0,32.0,1.0,27.73,172.0,0.16122093023255815
32.0,88.0,1.0,140.16,60.0,2.336
88.0,5.0,1.0,91.38,3.0,30.459999999999997
5.0,95.0,2.0,39.38,45.5,7.876
5.0,22.0,1.0,121.22,82.0,1.4782926829268292
5.0,22.0,1.0,121.22,422.0,0.2872511848341232
22.0,33.0,2.0,24.53,13.0,4.906000000000001
22.0,32.0,2.0,88.88,13.0,29.626666666666665
22.0,99.0,2.0,64.39,6235.5,3.3889473684210527
22.0,66.0,1.0,210.79,31.0,6.799677419354839
22.0,96.0,1.0,150.17,7312.0,0.020537472647702407
96.0,105.0,1.0,88.97,1196.0,0.07438963210702342
105.0,66.0,1.0,152.18,707.0,0.21524752475247524
66.0,33.0,2.0,211.28,19.5,17.606666666666666
99.0,33.0,1.0,55.62,24920.0,0.0022319422150882825
33.0,120.0,2.0,88.04,302.5,29.346666666666668
120.0,22.0,5.0,86.98,151.0,21.745
22.0,33.0,1.0,24.53,747.0,0.0328380187416332
22.0,99.0,1.0,64.39,593.0,0.10858347386172007
99.0,120.0,1.0,40.56,1.0,40.56
33.0,22.0,5.0,24.53,25.6,3.06625
22.0,105.0,2.0,63.38,2.0,31.69
105.0,33.0,2.0,59.19,3.0,19.73
22.0,13.0,1.0,223.94,62.0,3.6119354838709676
99.0,22.0,83.0,64.39,138.85542168674698,12.878
99.0,32.0,20.0,27.73,4.9,13.865
32.0,22.0,65.0,88.88,14.353846153846154,44.44
22.0,105.0,3.0,63.38,1052.6666666666667,9.054285714285715
32.0,105.0,7.0,130.85,24.857142857142858,32.7125
99.0,105.0,1.0,114.55,6406.0,0.01788167343115829
105.0,120.0,1.0,146.43,3815.0,0.0383826998689384
120.0,99.0,9.0,40.56,396.55555555555554,1.4485714285714286
120.0,22.0,2.0,86.98,1978.5,0.4506735751295337
22.0,99.0,2.0,64.39,1408.0,0.8150632911392405
22.0,95.0,1.0,157.9,108.0,1.462037037037037
95.0,5.0,13.0,39.38,14.384615384615385,13.126666666666667
5.0,13.0,1.0,114.24,236.0,0.48406779661016947
13.0,95.0,1.0,76.05,982.0,0.07744399185336048
95.0,88.0,11.0,53.3,90.45454545454545,106.6
5.0,49.0,12.0,73.03,35.583333333333336,36.515
49.0,88.0,3.0,82.73,6.0,13.788333333333334
5.0,88.0,4.0,91.38,55.5,18.276
49.0,95.0,1.0,55.08,71.0,0.7757746478873239
95.0,84.0,1.0,76.73,47.0,1.6325531914893618
84.0,5.0,2.0,58.5,6.5,19.5
84.0,32.0,1.0,57.42,50.0,1.1484
32.0,120.0,2.0,54.21,6.5,54.21
32.0,99.0,1.0,27.73,804.0,0.034490049751243784
99.0,120.0,2.0,40.56,104.0,20.28
22.0,95.0,1.0,157.9,2765.0,0.05710669077757686
95.0,5.0,2.0,39.38,13.0,3.938
95.0,88.0,1.0,53.3,12.0,4.441666666666666
88.0,13.0,3.0,22.87,9.333333333333334,11.435
13.0,120.0,1.0,137.04,55.0,2.4916363636363634
120.0,33.0,1.0,88.04,36.0,2.445555555555556
33.0,96.0,1.0,148.12,46.0,3.22
96.0,66.0,1.0,64.72,54.0,1.1985185185185185
88.0,13.0,4.0,22.87,4.25,22.87
13.0,95.0,1.0,76.05,10.0,7.6049999999999995
95.0,88.0,1.0,53.3,2.0,26.65
88.0,5.0,2.0,91.38,18.5,45.69
33.0,22.0,2553.0,24.53,10.653740697218957,49.06
33.0,105.0,130.0,59.19,7.746153846153846,118.38
105.0,22.0,67.0,63.38,7.2388059701492535,126.76
33.0,99.0,2.0,55.62,11.0,11.123999999999999
99.0,105.0,1.0,114.55,1.0,114.55
22.0,120.0,2.0,86.98,26.0,17.396
99.0,22.0,3.0,64.39,6.0,12.878
120.0,99.0,124.0,40.56,12.60483870967742,81.12
120.0,5.0,68.0,44.14,21.83823529411765,44.14
5.0,22.0,305.0,121.22,9.691803278688525,60.61
22.0,120.0,593.0,86.98,14.873524451939291,173.96
22.0,33.0,270.0,24.53,17.75925925925926,24.53
33.0,120.0,91.0,88.04,22.934065934065934,88.04
22.0,99.0,656.0,64.39,9.527439024390244,64.39
33.0,99.0,90.0,55.62,10.38888888888889,55.62
99.0,5.0,44.0,59.06,8.522727272727273,118.12
22.0,105.0,19.0,63.38,15.105263157894736,63.38
33.0,5.0,20.0,114.67,22.8,38.223333333333336
99.0,105.0,22.0,114.55,6.954545454545454,114.55
105.0,33.0,13.0,59.19,34.69230769230769,59.19
120.0,105.0,3.0,146.43,19.0,292.86
22.0,32.0,2.0,88.88,6.5,22.22
105.0,5.0,7.0,173.49,19.0,28.915000000000003
5.0,49.0,567.0,73.03,15.465608465608465,146.06
49.0,95.0,728.0,55.08,14.505494505494505,55.08
95.0,5.0,322.0,39.38,12.06832298136646,78.76
5.0,99.0,3.0,59.06,17.666666666666668,118.12
99.0,95.0,3.0,97.82,50.0,12.2275
49.0,88.0,57.0,82.73,12.631578947368421,41.365
95.0,92.0,5.0,156.67,5.0,313.34
49.0,92.0,2.0,211.31,1.5,211.31
49.0,22.0,2.0,190.46,13.0,15.871666666666668
88.0,95.0,66.0,53.3,25.666666666666668,106.6
88.0,5.0,34.0,91.38,11.764705882352942,30.459999999999997
88.0,92.0,1.0,149.17,0.0,298.34
5.0,92.0,2.0,160.5,6.5,53.5
95.0,13.0,6.0,76.05,11.333333333333334,12.674999999999999
95.0,22.0,2.0,157.9,124.0,2.770175438596491
5.0,13.0,4.0,114.24,1.0,114.24
13.0,33.0,2.0,223.7,7.0,31.957142857142856
33.0,5.0,5.0,114.67,9.2,22.934
33.0,95.0,4.0,153.3,2.25,76.65
33.0,22.0,12.0,24.53,67.41666666666667,8.176666666666668
